Position X;Position Y;Text;Bildauswahl
840;449; ;../../Bilder/X.png
493;460;Test;../../Bilder/X.png
906;579; ;../../Bilder/X.png
1236;470; ;../../Bilder/X.png
813;325; ;../../Bilder/X.png
681;340;fsd;../../Bilder/X.png
597;671; ;../../Bilder/Yes.png
1319;614; ;../../Bilder/Herz.png
970;348; ;../../Bilder/X.png
627;593; ;../../Bilder/X.png
641;493; ;../../Bilder/X.png
839;782;Test;../../Bilder/X.png
1443;556; ;../../Bilder/X.png
1615;431; ;../../Bilder/X.png
1139;254; ;../../Bilder/X.png
1202;333; ;../../Bilder/X.png
